"","num_thefts","x_repr","y_repr","hour","day"
"2258",0,-122.221875,47.6205795,22,1
"2259",0,-122.177925,47.6205795,22,1
"2260",0,-122.133975,47.6205795,22,1
"2261",0,-122.529525,47.6502085,22,1
"2262",0,-122.485575,47.6502085,22,1
"2263",0,-122.441625,47.6502085,22,1
"2264",21,-122.397675,47.6502085,22,1
"2265",52,-122.353725,47.6502085,22,1
"2266",52,-122.309775,47.6502085,22,1
"2267",5,-122.265825,47.6502085,22,1
"2268",0,-122.221875,47.6502085,22,1
"2269",0,-122.177925,47.6502085,22,1
"2270",0,-122.133975,47.6502085,22,1
"2271",0,-122.529525,47.6798375,22,1
"2272",0,-122.485575,47.6798375,22,1
"2273",0,-122.441625,47.6798375,22,1
"2274",28,-122.397675,47.6798375,22,1
"2275",47,-122.353725,47.6798375,22,1
"2276",54,-122.309775,47.6798375,22,1
"2277",14,-122.265825,47.6798375,22,1
"2278",0,-122.221875,47.6798375,22,1
"2279",0,-122.177925,47.6798375,22,1
"2280",0,-122.133975,47.6798375,22,1
"2281",0,-122.529525,47.7094665,22,1
"2282",0,-122.485575,47.7094665,22,1
"2283",0,-122.441625,47.7094665,22,1
"2284",0,-122.397675,47.7094665,22,1
"2285",25,-122.353725,47.7094665,22,1
"2286",37,-122.309775,47.7094665,22,1
"2287",1,-122.265825,47.7094665,22,1
"2288",0,-122.221875,47.7094665,22,1
"2289",0,-122.177925,47.7094665,22,1
"2290",0,-122.133975,47.7094665,22,1
"2291",0,-122.529525,47.7390955,22,1
"2292",0,-122.485575,47.7390955,22,1
"2293",0,-122.441625,47.7390955,22,1
"2294",0,-122.397675,47.7390955,22,1
"2295",12,-122.353725,47.7390955,22,1
"2296",15,-122.309775,47.7390955,22,1
"2297",0,-122.265825,47.7390955,22,1
"2298",0,-122.221875,47.7390955,22,1
"2299",0,-122.177925,47.7390955,22,1
"2300",0,-122.133975,47.7390955,22,1
"2301",0,-122.529525,47.4724345,23,1
"2302",0,-122.485575,47.4724345,23,1
"2303",0,-122.441625,47.4724345,23,1
"2304",0,-122.397675,47.4724345,23,1
"2305",0,-122.353725,47.4724345,23,1
"2306",0,-122.309775,47.4724345,23,1
"2307",1,-122.265825,47.4724345,23,1
"2308",0,-122.221875,47.4724345,23,1
"2309",0,-122.177925,47.4724345,23,1
"2310",0,-122.133975,47.4724345,23,1
"2311",0,-122.529525,47.5020635,23,1
"2312",0,-122.485575,47.5020635,23,1
"2313",0,-122.441625,47.5020635,23,1
"2314",1,-122.397675,47.5020635,23,1
"2315",3,-122.353725,47.5020635,23,1
"2316",2,-122.309775,47.5020635,23,1
"2317",8,-122.265825,47.5020635,23,1
"2318",3,-122.221875,47.5020635,23,1
"2319",0,-122.177925,47.5020635,23,1
"2320",0,-122.133975,47.5020635,23,1
"2321",0,-122.529525,47.5316925,23,1
"2322",0,-122.485575,47.5316925,23,1
"2323",0,-122.441625,47.5316925,23,1
"2324",9,-122.397675,47.5316925,23,1
"2325",28,-122.353725,47.5316925,23,1
"2326",22,-122.309775,47.5316925,23,1
"2327",30,-122.265825,47.5316925,23,1
"2328",0,-122.221875,47.5316925,23,1
"2329",0,-122.177925,47.5316925,23,1
"2330",0,-122.133975,47.5316925,23,1
"2331",0,-122.529525,47.5613215,23,1
"2332",0,-122.485575,47.5613215,23,1
"2333",0,-122.441625,47.5613215,23,1
"2334",14,-122.397675,47.5613215,23,1
"2335",14,-122.353725,47.5613215,23,1
"2336",26,-122.309775,47.5613215,23,1
"2337",13,-122.265825,47.5613215,23,1
"2338",0,-122.221875,47.5613215,23,1
"2339",0,-122.177925,47.5613215,23,1
"2340",0,-122.133975,47.5613215,23,1
"2341",0,-122.529525,47.5909505,23,1
"2342",0,-122.485575,47.5909505,23,1
"2343",0,-122.441625,47.5909505,23,1
"2344",8,-122.397675,47.5909505,23,1
"2345",36,-122.353725,47.5909505,23,1
"2346",78,-122.309775,47.5909505,23,1
"2347",2,-122.265825,47.5909505,23,1
"2348",0,-122.221875,47.5909505,23,1
"2349",0,-122.177925,47.5909505,23,1
"2350",0,-122.133975,47.5909505,23,1
"2351",0,-122.529525,47.6205795,23,1
"2352",0,-122.485575,47.6205795,23,1
"2353",0,-122.441625,47.6205795,23,1
"2354",0,-122.397675,47.6205795,23,1
"2355",164,-122.353725,47.6205795,23,1
"2356",105,-122.309775,47.6205795,23,1
"2357",3,-122.265825,47.6205795,23,1
"2358",0,-122.221875,47.6205795,23,1
"2359",0,-122.177925,47.6205795,23,1
"2360",0,-122.133975,47.6205795,23,1
"2361",0,-122.529525,47.6502085,23,1
"2362",0,-122.485575,47.6502085,23,1
"2363",0,-122.441625,47.6502085,23,1
"2364",12,-122.397675,47.6502085,23,1
"2365",40,-122.353725,47.6502085,23,1
"2366",46,-122.309775,47.6502085,23,1
"2367",2,-122.265825,47.6502085,23,1
"2368",0,-122.221875,47.6502085,23,1
"2369",0,-122.177925,47.6502085,23,1
"2370",0,-122.133975,47.6502085,23,1
"2371",0,-122.529525,47.6798375,23,1
"2372",0,-122.485575,47.6798375,23,1
"2373",0,-122.441625,47.6798375,23,1
"2374",29,-122.397675,47.6798375,23,1
"2375",40,-122.353725,47.6798375,23,1
"2376",42,-122.309775,47.6798375,23,1
"2377",7,-122.265825,47.6798375,23,1
"2378",0,-122.221875,47.6798375,23,1
"2379",0,-122.177925,47.6798375,23,1
"2380",0,-122.133975,47.6798375,23,1
"2381",0,-122.529525,47.7094665,23,1
"2382",0,-122.485575,47.7094665,23,1
"2383",0,-122.441625,47.7094665,23,1
"2384",2,-122.397675,47.7094665,23,1
"2385",39,-122.353725,47.7094665,23,1
"2386",45,-122.309775,47.7094665,23,1
"2387",1,-122.265825,47.7094665,23,1
"2388",0,-122.221875,47.7094665,23,1
"2389",0,-122.177925,47.7094665,23,1
"2390",0,-122.133975,47.7094665,23,1
"2391",0,-122.529525,47.7390955,23,1
"2392",0,-122.485575,47.7390955,23,1
"2393",0,-122.441625,47.7390955,23,1
"2394",0,-122.397675,47.7390955,23,1
"2395",11,-122.353725,47.7390955,23,1
"2396",4,-122.309775,47.7390955,23,1
"2397",0,-122.265825,47.7390955,23,1
"2398",0,-122.221875,47.7390955,23,1
"2399",0,-122.177925,47.7390955,23,1
"2400",0,-122.133975,47.7390955,23,1
"2401",0,-122.529525,47.4724345,0,2
"2402",0,-122.485575,47.4724345,0,2
"2403",0,-122.441625,47.4724345,0,2
"2404",0,-122.397675,47.4724345,0,2
"2405",0,-122.353725,47.4724345,0,2
"2406",0,-122.309775,47.4724345,0,2
"2407",0,-122.265825,47.4724345,0,2
"2408",0,-122.221875,47.4724345,0,2
"2409",0,-122.177925,47.4724345,0,2
"2410",0,-122.133975,47.4724345,0,2
"2411",0,-122.529525,47.5020635,0,2
"2412",0,-122.485575,47.5020635,0,2
"2413",0,-122.441625,47.5020635,0,2
"2414",0,-122.397675,47.5020635,0,2
"2415",1,-122.353725,47.5020635,0,2
"2416",0,-122.309775,47.5020635,0,2
"2417",5,-122.265825,47.5020635,0,2
"2418",1,-122.221875,47.5020635,0,2
"2419",0,-122.177925,47.5020635,0,2
"2420",0,-122.133975,47.5020635,0,2
"2421",0,-122.529525,47.5316925,0,2
"2422",0,-122.485575,47.5316925,0,2
"2423",0,-122.441625,47.5316925,0,2
"2424",6,-122.397675,47.5316925,0,2
"2425",25,-122.353725,47.5316925,0,2
"2426",10,-122.309775,47.5316925,0,2
"2427",36,-122.265825,47.5316925,0,2
"2428",0,-122.221875,47.5316925,0,2
"2429",0,-122.177925,47.5316925,0,2
"2430",0,-122.133975,47.5316925,0,2
"2431",0,-122.529525,47.5613215,0,2
"2432",0,-122.485575,47.5613215,0,2
"2433",0,-122.441625,47.5613215,0,2
"2434",11,-122.397675,47.5613215,0,2
"2435",9,-122.353725,47.5613215,0,2
"2436",26,-122.309775,47.5613215,0,2
"2437",10,-122.265825,47.5613215,0,2
"2438",0,-122.221875,47.5613215,0,2
"2439",0,-122.177925,47.5613215,0,2
"2440",0,-122.133975,47.5613215,0,2
"2441",0,-122.529525,47.5909505,0,2
"2442",0,-122.485575,47.5909505,0,2
"2443",0,-122.441625,47.5909505,0,2
"2444",10,-122.397675,47.5909505,0,2
"2445",35,-122.353725,47.5909505,0,2
"2446",55,-122.309775,47.5909505,0,2
"2447",1,-122.265825,47.5909505,0,2
"2448",0,-122.221875,47.5909505,0,2
"2449",0,-122.177925,47.5909505,0,2
"2450",0,-122.133975,47.5909505,0,2
"2451",0,-122.529525,47.6205795,0,2
"2452",0,-122.485575,47.6205795,0,2
"2453",0,-122.441625,47.6205795,0,2
"2454",0,-122.397675,47.6205795,0,2
"2455",117,-122.353725,47.6205795,0,2
"2456",86,-122.309775,47.6205795,0,2
"2457",3,-122.265825,47.6205795,0,2
"2458",0,-122.221875,47.6205795,0,2
"2459",0,-122.177925,47.6205795,0,2
"2460",0,-122.133975,47.6205795,0,2
"2461",0,-122.529525,47.6502085,0,2
"2462",0,-122.485575,47.6502085,0,2
"2463",0,-122.441625,47.6502085,0,2
"2464",9,-122.397675,47.6502085,0,2
"2465",53,-122.353725,47.6502085,0,2
"2466",31,-122.309775,47.6502085,0,2
"2467",5,-122.265825,47.6502085,0,2
"2468",0,-122.221875,47.6502085,0,2
"2469",0,-122.177925,47.6502085,0,2
"2470",0,-122.133975,47.6502085,0,2
"2471",0,-122.529525,47.6798375,0,2
"2472",0,-122.485575,47.6798375,0,2
"2473",0,-122.441625,47.6798375,0,2
"2474",22,-122.397675,47.6798375,0,2
"2475",12,-122.353725,47.6798375,0,2
"2476",23,-122.309775,47.6798375,0,2
"2477",7,-122.265825,47.6798375,0,2
"2478",0,-122.221875,47.6798375,0,2
"2479",0,-122.177925,47.6798375,0,2
"2480",0,-122.133975,47.6798375,0,2
"2481",0,-122.529525,47.7094665,0,2
"2482",0,-122.485575,47.7094665,0,2
"2483",0,-122.441625,47.7094665,0,2
"2484",3,-122.397675,47.7094665,0,2
"2485",40,-122.353725,47.7094665,0,2
"2486",28,-122.309775,47.7094665,0,2
"2487",3,-122.265825,47.7094665,0,2
"2488",0,-122.221875,47.7094665,0,2
"2489",0,-122.177925,47.7094665,0,2
"2490",0,-122.133975,47.7094665,0,2
"2491",0,-122.529525,47.7390955,0,2
"2492",0,-122.485575,47.7390955,0,2
"2493",0,-122.441625,47.7390955,0,2
"2494",0,-122.397675,47.7390955,0,2
"2495",12,-122.353725,47.7390955,0,2
"2496",11,-122.309775,47.7390955,0,2
"2497",0,-122.265825,47.7390955,0,2
"2498",0,-122.221875,47.7390955,0,2
"2499",0,-122.177925,47.7390955,0,2
"2500",0,-122.133975,47.7390955,0,2
"2501",0,-122.529525,47.4724345,1,2
"2502",0,-122.485575,47.4724345,1,2
"2503",0,-122.441625,47.4724345,1,2
"2504",0,-122.397675,47.4724345,1,2
"2505",0,-122.353725,47.4724345,1,2
"2506",0,-122.309775,47.4724345,1,2
"2507",0,-122.265825,47.4724345,1,2
"2508",0,-122.221875,47.4724345,1,2
"2509",0,-122.177925,47.4724345,1,2
"2510",0,-122.133975,47.4724345,1,2
"2511",0,-122.529525,47.5020635,1,2
"2512",0,-122.485575,47.5020635,1,2
"2513",0,-122.441625,47.5020635,1,2
"2514",0,-122.397675,47.5020635,1,2
"2515",1,-122.353725,47.5020635,1,2
"2516",0,-122.309775,47.5020635,1,2
"2517",7,-122.265825,47.5020635,1,2
"2518",0,-122.221875,47.5020635,1,2
"2519",0,-122.177925,47.5020635,1,2
"2520",0,-122.133975,47.5020635,1,2
"2521",0,-122.529525,47.5316925,1,2
"2522",0,-122.485575,47.5316925,1,2
"2523",0,-122.441625,47.5316925,1,2
"2524",3,-122.397675,47.5316925,1,2
"2525",14,-122.353725,47.5316925,1,2
"2526",9,-122.309775,47.5316925,1,2
"2527",19,-122.265825,47.5316925,1,2
"2528",0,-122.221875,47.5316925,1,2
"2529",0,-122.177925,47.5316925,1,2
"2530",0,-122.133975,47.5316925,1,2
"2531",0,-122.529525,47.5613215,1,2
"2532",0,-122.485575,47.5613215,1,2
"2533",0,-122.441625,47.5613215,1,2
"2534",11,-122.397675,47.5613215,1,2
"2535",7,-122.353725,47.5613215,1,2
"2536",21,-122.309775,47.5613215,1,2
"2537",14,-122.265825,47.5613215,1,2
"2538",0,-122.221875,47.5613215,1,2
"2539",0,-122.177925,47.5613215,1,2
"2540",0,-122.133975,47.5613215,1,2
"2541",0,-122.529525,47.5909505,1,2
"2542",0,-122.485575,47.5909505,1,2
"2543",0,-122.441625,47.5909505,1,2
"2544",6,-122.397675,47.5909505,1,2
"2545",24,-122.353725,47.5909505,1,2
"2546",62,-122.309775,47.5909505,1,2
"2547",1,-122.265825,47.5909505,1,2
"2548",0,-122.221875,47.5909505,1,2
"2549",0,-122.177925,47.5909505,1,2
"2550",0,-122.133975,47.5909505,1,2
"2551",0,-122.529525,47.6205795,1,2
"2552",0,-122.485575,47.6205795,1,2
"2553",0,-122.441625,47.6205795,1,2
"2554",1,-122.397675,47.6205795,1,2
"2555",100,-122.353725,47.6205795,1,2
"2556",85,-122.309775,47.6205795,1,2
"2557",1,-122.265825,47.6205795,1,2
"2558",0,-122.221875,47.6205795,1,2
"2559",0,-122.177925,47.6205795,1,2
"2560",0,-122.133975,47.6205795,1,2
"2561",0,-122.529525,47.6502085,1,2
"2562",0,-122.485575,47.6502085,1,2
"2563",0,-122.441625,47.6502085,1,2
"2564",5,-122.397675,47.6502085,1,2
"2565",22,-122.353725,47.6502085,1,2
"2566",32,-122.309775,47.6502085,1,2
"2567",1,-122.265825,47.6502085,1,2
"2568",0,-122.221875,47.6502085,1,2
"2569",0,-122.177925,47.6502085,1,2
"2570",0,-122.133975,47.6502085,1,2
"2571",0,-122.529525,47.6798375,1,2
"2572",0,-122.485575,47.6798375,1,2
"2573",0,-122.441625,47.6798375,1,2
"2574",19,-122.397675,47.6798375,1,2
"2575",30,-122.353725,47.6798375,1,2
"2576",27,-122.309775,47.6798375,1,2
"2577",3,-122.265825,47.6798375,1,2
"2578",0,-122.221875,47.6798375,1,2
"2579",0,-122.177925,47.6798375,1,2
"2580",0,-122.133975,47.6798375,1,2
"2581",0,-122.529525,47.7094665,1,2
"2582",0,-122.485575,47.7094665,1,2
"2583",0,-122.441625,47.7094665,1,2
"2584",0,-122.397675,47.7094665,1,2
"2585",23,-122.353725,47.7094665,1,2
"2586",27,-122.309775,47.7094665,1,2
"2587",2,-122.265825,47.7094665,1,2
"2588",0,-122.221875,47.7094665,1,2
"2589",0,-122.177925,47.7094665,1,2
"2590",0,-122.133975,47.7094665,1,2
"2591",0,-122.529525,47.7390955,1,2
"2592",0,-122.485575,47.7390955,1,2
"2593",0,-122.441625,47.7390955,1,2
"2594",0,-122.397675,47.7390955,1,2
"2595",9,-122.353725,47.7390955,1,2
"2596",7,-122.309775,47.7390955,1,2
"2597",2,-122.265825,47.7390955,1,2
"2598",0,-122.221875,47.7390955,1,2
"2599",0,-122.177925,47.7390955,1,2
"2600",0,-122.133975,47.7390955,1,2
"2601",0,-122.529525,47.4724345,2,2
"2602",0,-122.485575,47.4724345,2,2
"2603",0,-122.441625,47.4724345,2,2
"2604",0,-122.397675,47.4724345,2,2
"2605",1,-122.353725,47.4724345,2,2
"2606",1,-122.309775,47.4724345,2,2
"2607",0,-122.265825,47.4724345,2,2
"2608",0,-122.221875,47.4724345,2,2
"2609",0,-122.177925,47.4724345,2,2
"2610",0,-122.133975,47.4724345,2,2
"2611",0,-122.529525,47.5020635,2,2
"2612",0,-122.485575,47.5020635,2,2
"2613",0,-122.441625,47.5020635,2,2
"2614",1,-122.397675,47.5020635,2,2
"2615",0,-122.353725,47.5020635,2,2
"2616",0,-122.309775,47.5020635,2,2
"2617",5,-122.265825,47.5020635,2,2
"2618",0,-122.221875,47.5020635,2,2
"2619",0,-122.177925,47.5020635,2,2
"2620",0,-122.133975,47.5020635,2,2
"2621",0,-122.529525,47.5316925,2,2
"2622",0,-122.485575,47.5316925,2,2
"2623",0,-122.441625,47.5316925,2,2
"2624",2,-122.397675,47.5316925,2,2
"2625",24,-122.353725,47.5316925,2,2
"2626",8,-122.309775,47.5316925,2,2
"2627",23,-122.265825,47.5316925,2,2
"2628",0,-122.221875,47.5316925,2,2
"2629",0,-122.177925,47.5316925,2,2
"2630",0,-122.133975,47.5316925,2,2
"2631",0,-122.529525,47.5613215,2,2
"2632",0,-122.485575,47.5613215,2,2
"2633",0,-122.441625,47.5613215,2,2
"2634",8,-122.397675,47.5613215,2,2
"2635",8,-122.353725,47.5613215,2,2
"2636",8,-122.309775,47.5613215,2,2
"2637",10,-122.265825,47.5613215,2,2
"2638",0,-122.221875,47.5613215,2,2
"2639",0,-122.177925,47.5613215,2,2
"2640",0,-122.133975,47.5613215,2,2
"2641",0,-122.529525,47.5909505,2,2
"2642",0,-122.485575,47.5909505,2,2
"2643",0,-122.441625,47.5909505,2,2
"2644",2,-122.397675,47.5909505,2,2
"2645",17,-122.353725,47.5909505,2,2
"2646",51,-122.309775,47.5909505,2,2
"2647",1,-122.265825,47.5909505,2,2
"2648",0,-122.221875,47.5909505,2,2
"2649",0,-122.177925,47.5909505,2,2
"2650",0,-122.133975,47.5909505,2,2
"2651",0,-122.529525,47.6205795,2,2
"2652",0,-122.485575,47.6205795,2,2
"2653",0,-122.441625,47.6205795,2,2
"2654",0,-122.397675,47.6205795,2,2
"2655",66,-122.353725,47.6205795,2,2
"2656",72,-122.309775,47.6205795,2,2
"2657",1,-122.265825,47.6205795,2,2
"2658",0,-122.221875,47.6205795,2,2
"2659",0,-122.177925,47.6205795,2,2
"2660",0,-122.133975,47.6205795,2,2
"2661",0,-122.529525,47.6502085,2,2
"2662",0,-122.485575,47.6502085,2,2
"2663",0,-122.441625,47.6502085,2,2
"2664",4,-122.397675,47.6502085,2,2
"2665",36,-122.353725,47.6502085,2,2
"2666",39,-122.309775,47.6502085,2,2
"2667",1,-122.265825,47.6502085,2,2
"2668",0,-122.221875,47.6502085,2,2
"2669",0,-122.177925,47.6502085,2,2
"2670",0,-122.133975,47.6502085,2,2
"2671",0,-122.529525,47.6798375,2,2
"2672",0,-122.485575,47.6798375,2,2
"2673",0,-122.441625,47.6798375,2,2
"2674",21,-122.397675,47.6798375,2,2
"2675",20,-122.353725,47.6798375,2,2
"2676",15,-122.309775,47.6798375,2,2
"2677",6,-122.265825,47.6798375,2,2
"2678",0,-122.221875,47.6798375,2,2
"2679",0,-122.177925,47.6798375,2,2
"2680",0,-122.133975,47.6798375,2,2
"2681",0,-122.529525,47.7094665,2,2
"2682",0,-122.485575,47.7094665,2,2
"2683",0,-122.441625,47.7094665,2,2
"2684",0,-122.397675,47.7094665,2,2
"2685",22,-122.353725,47.7094665,2,2
"2686",22,-122.309775,47.7094665,2,2
"2687",0,-122.265825,47.7094665,2,2
"2688",0,-122.221875,47.7094665,2,2
"2689",0,-122.177925,47.7094665,2,2
"2690",0,-122.133975,47.7094665,2,2
"2691",0,-122.529525,47.7390955,2,2
"2692",0,-122.485575,47.7390955,2,2
"2693",0,-122.441625,47.7390955,2,2
"2694",0,-122.397675,47.7390955,2,2
"2695",4,-122.353725,47.7390955,2,2
"2696",5,-122.309775,47.7390955,2,2
"2697",0,-122.265825,47.7390955,2,2
"2698",0,-122.221875,47.7390955,2,2
"2699",0,-122.177925,47.7390955,2,2
"2700",0,-122.133975,47.7390955,2,2
"2701",0,-122.529525,47.4724345,3,2
"2702",0,-122.485575,47.4724345,3,2
"2703",0,-122.441625,47.4724345,3,2
"2704",0,-122.397675,47.4724345,3,2
"2705",0,-122.353725,47.4724345,3,2
"2706",0,-122.309775,47.4724345,3,2
"2707",1,-122.265825,47.4724345,3,2
"2708",0,-122.221875,47.4724345,3,2
"2709",0,-122.177925,47.4724345,3,2
"2710",0,-122.133975,47.4724345,3,2
"2711",0,-122.529525,47.5020635,3,2
"2712",0,-122.485575,47.5020635,3,2
"2713",0,-122.441625,47.5020635,3,2
"2714",1,-122.397675,47.5020635,3,2
"2715",1,-122.353725,47.5020635,3,2
"2716",0,-122.309775,47.5020635,3,2
"2717",13,-122.265825,47.5020635,3,2
"2718",1,-122.221875,47.5020635,3,2
"2719",0,-122.177925,47.5020635,3,2
"2720",0,-122.133975,47.5020635,3,2
"2721",0,-122.529525,47.5316925,3,2
"2722",0,-122.485575,47.5316925,3,2
"2723",0,-122.441625,47.5316925,3,2
"2724",8,-122.397675,47.5316925,3,2
"2725",18,-122.353725,47.5316925,3,2
"2726",11,-122.309775,47.5316925,3,2
"2727",21,-122.265825,47.5316925,3,2
"2728",0,-122.221875,47.5316925,3,2
"2729",0,-122.177925,47.5316925,3,2
"2730",0,-122.133975,47.5316925,3,2
"2731",0,-122.529525,47.5613215,3,2
"2732",0,-122.485575,47.5613215,3,2
"2733",0,-122.441625,47.5613215,3,2
"2734",11,-122.397675,47.5613215,3,2
"2735",9,-122.353725,47.5613215,3,2
"2736",20,-122.309775,47.5613215,3,2
"2737",11,-122.265825,47.5613215,3,2
"2738",0,-122.221875,47.5613215,3,2
"2739",0,-122.177925,47.5613215,3,2
"2740",0,-122.133975,47.5613215,3,2
"2741",0,-122.529525,47.5909505,3,2
"2742",0,-122.485575,47.5909505,3,2
"2743",0,-122.441625,47.5909505,3,2
"2744",9,-122.397675,47.5909505,3,2
"2745",36,-122.353725,47.5909505,3,2
"2746",62,-122.309775,47.5909505,3,2
"2747",0,-122.265825,47.5909505,3,2
"2748",0,-122.221875,47.5909505,3,2
"2749",0,-122.177925,47.5909505,3,2
"2750",0,-122.133975,47.5909505,3,2
"2751",0,-122.529525,47.6205795,3,2
"2752",0,-122.485575,47.6205795,3,2
"2753",0,-122.441625,47.6205795,3,2
"2754",0,-122.397675,47.6205795,3,2
"2755",116,-122.353725,47.6205795,3,2
"2756",82,-122.309775,47.6205795,3,2
"2757",0,-122.265825,47.6205795,3,2
"2758",0,-122.221875,47.6205795,3,2
"2759",0,-122.177925,47.6205795,3,2
"2760",0,-122.133975,47.6205795,3,2
"2761",0,-122.529525,47.6502085,3,2
"2762",0,-122.485575,47.6502085,3,2
"2763",0,-122.441625,47.6502085,3,2
"2764",10,-122.397675,47.6502085,3,2
"2765",31,-122.353725,47.6502085,3,2
"2766",32,-122.309775,47.6502085,3,2
"2767",1,-122.265825,47.6502085,3,2
"2768",0,-122.221875,47.6502085,3,2
"2769",0,-122.177925,47.6502085,3,2
"2770",0,-122.133975,47.6502085,3,2
"2771",0,-122.529525,47.6798375,3,2
"2772",0,-122.485575,47.6798375,3,2
"2773",0,-122.441625,47.6798375,3,2
"2774",20,-122.397675,47.6798375,3,2
"2775",33,-122.353725,47.6798375,3,2
"2776",23,-122.309775,47.6798375,3,2
"2777",11,-122.265825,47.6798375,3,2
"2778",0,-122.221875,47.6798375,3,2
"2779",0,-122.177925,47.6798375,3,2
"2780",0,-122.133975,47.6798375,3,2
"2781",0,-122.529525,47.7094665,3,2
"2782",0,-122.485575,47.7094665,3,2
"2783",0,-122.441625,47.7094665,3,2
"2784",1,-122.397675,47.7094665,3,2
"2785",36,-122.353725,47.7094665,3,2
"2786",36,-122.309775,47.7094665,3,2
"2787",1,-122.265825,47.7094665,3,2
"2788",0,-122.221875,47.7094665,3,2
"2789",0,-122.177925,47.7094665,3,2
"2790",0,-122.133975,47.7094665,3,2
"2791",0,-122.529525,47.7390955,3,2
"2792",0,-122.485575,47.7390955,3,2
"2793",0,-122.441625,47.7390955,3,2
"2794",0,-122.397675,47.7390955,3,2
"2795",7,-122.353725,47.7390955,3,2
"2796",9,-122.309775,47.7390955,3,2
"2797",0,-122.265825,47.7390955,3,2
"2798",0,-122.221875,47.7390955,3,2
"2799",0,-122.177925,47.7390955,3,2
"2800",0,-122.133975,47.7390955,3,2
"2801",0,-122.529525,47.4724345,4,2
"2802",0,-122.485575,47.4724345,4,2
"2803",0,-122.441625,47.4724345,4,2
"2804",0,-122.397675,47.4724345,4,2
"2805",0,-122.353725,47.4724345,4,2
"2806",0,-122.309775,47.4724345,4,2
"2807",0,-122.265825,47.4724345,4,2
"2808",0,-122.221875,47.4724345,4,2
"2809",0,-122.177925,47.4724345,4,2
"2810",0,-122.133975,47.4724345,4,2
"2811",0,-122.529525,47.5020635,4,2
"2812",0,-122.485575,47.5020635,4,2
"2813",0,-122.441625,47.5020635,4,2
"2814",0,-122.397675,47.5020635,4,2
"2815",1,-122.353725,47.5020635,4,2
"2816",0,-122.309775,47.5020635,4,2
"2817",3,-122.265825,47.5020635,4,2
"2818",1,-122.221875,47.5020635,4,2
"2819",0,-122.177925,47.5020635,4,2
"2820",0,-122.133975,47.5020635,4,2
"2821",0,-122.529525,47.5316925,4,2
"2822",0,-122.485575,47.5316925,4,2
"2823",0,-122.441625,47.5316925,4,2
"2824",3,-122.397675,47.5316925,4,2
"2825",9,-122.353725,47.5316925,4,2
"2826",11,-122.309775,47.5316925,4,2
"2827",18,-122.265825,47.5316925,4,2
"2828",0,-122.221875,47.5316925,4,2
"2829",0,-122.177925,47.5316925,4,2
"2830",0,-122.133975,47.5316925,4,2
"2831",0,-122.529525,47.5613215,4,2
"2832",0,-122.485575,47.5613215,4,2
"2833",0,-122.441625,47.5613215,4,2
"2834",4,-122.397675,47.5613215,4,2
"2835",12,-122.353725,47.5613215,4,2
"2836",16,-122.309775,47.5613215,4,2
"2837",10,-122.265825,47.5613215,4,2
"2838",0,-122.221875,47.5613215,4,2
"2839",0,-122.177925,47.5613215,4,2
"2840",0,-122.133975,47.5613215,4,2
"2841",0,-122.529525,47.5909505,4,2
"2842",0,-122.485575,47.5909505,4,2
"2843",0,-122.441625,47.5909505,4,2
